,game_year,pitcher,player_name,sequence_rv,match,split,freeze
258,2023,625643,"López, Reynaldo",0.0003672540201877,0.026556016597510373,0.024066390041493777,0.007468879668049793
259,2023,628317,"Maeda, Kenta",0.0002946090517737,0.018665158371040724,0.016402714932126698,0.009615384615384616
260,2023,628452,"Iglesias, Raisel",0.0002383181729573,0.021252796420581657,0.012304250559284116,0.0011185682326621924
261,2023,628708,"Marte, Yunior",0.0013361672156201,0.027142857142857142,0.027142857142857142,0.008571428571428572
262,2023,628711,"Urías, Julio",-0.0001978675593017,0.014602487831260141,0.017847485127095726,0.020010816657652784
263,2023,630023,"Chirinos, Yonny",0.0014238534560777,0.02384500745156483,0.0022354694485842027,0.005216095380029807
264,2023,640444,"Crowe, Wil",0.0008774872224969,0.01675977653631285,0.01675977653631285,0.00558659217877095
265,2023,640448,"Finnegan, Kyle",0.00078656163199,0.026244343891402715,0.008144796380090498,0.0018099547511312218
266,2023,640451,"Harvey, Hunter",0.0004136111826325,0.023958333333333335,0.014583333333333334,0.005208333333333333
267,2023,640454,"Krook, Matt",0.0008004175369688,0.0,0.009345794392523364,0.0
268,2023,640455,"Manaea, Sean",3.3846132157899484e-06,0.01949317738791423,0.009259259259259259,0.012183235867446393
269,2023,640462,"Puk, A.J.",0.0004074952762372,0.018633540372670808,0.026915113871635612,0.014492753623188406
270,2023,640470,"Alzolay, Adbert",0.001105256939405,0.025396825396825397,0.016931216931216932,0.009523809523809525
271,2023,641154,"López, Pablo",0.0002097527461556,0.019869605712511642,0.02949394597950947,0.01272896615957777
272,2023,641302,"Alexander, Tyler",0.0002216807405297,0.017673048600883652,0.007363770250368188,0.008836524300441826
273,2023,641329,"Baker, Bryan",1.1417614625192773e-05,0.012468827930174564,0.008728179551122194,0.008728179551122194
274,2023,641360,"Bickford, Phil",0.000618765096568,0.028478437754271765,0.028478437754271765,0.008950366151342554
275,2023,641401,"Brogdon, Connor",0.0004560175200124,0.009191176470588236,0.02022058823529412,0.003676470588235294
276,2023,641427,"Busenitz, Alan",0.0006091101141688,0.0,0.0,0.009345794392523364
277,2023,641482,"Cortes, Nestor",0.0004536725322828,0.009363295880149813,0.0046816479400749065,0.010299625468164793
278,2023,641540,"Dunning, Dane",0.0004649615148324,0.012376237623762377,0.01661951909476662,0.008486562942008486
279,2023,641585,"France, J.P.",0.0005937603957331,0.021604938271604937,0.01455026455026455,0.012345679012345678
280,2023,641627,"Gott, Trevor",0.0006394351956834,0.007164790174002047,0.007164790174002047,0.012282497441146366
281,2023,641656,"Hamilton, Ian",0.0010726251555899,0.015321756894790603,0.010214504596527068,0.009193054136874362
282,2023,641672,"Hatch, Thomas",0.000276836198136,0.019067796610169493,0.012711864406779662,0.006355932203389831
283,2023,641703,"Honeywell, Brent",-6.086275854148565e-05,0.01487778958554729,0.020191285866099893,0.005313496280552604
284,2023,641712,"Hudson, Dakota",0.0011629246247236,0.018223234624145785,0.0037965072133637054,0.0015186028853454822
285,2023,641729,"Jiménez, Joe",0.0007400178302562,0.02821316614420063,0.02821316614420063,0.00522466039707419
286,2023,641743,"Kay, Anthony",0.000358637956081,0.017391304347826087,0.013043478260869565,0.004347826086956522
287,2023,641745,"Keller, Brad",0.0007064518656677,0.02066590126291619,0.011481056257175661,0.011481056257175661
288,2023,641755,"Kinley, Tyler",0.0010742575789341,0.010067114093959731,0.0,0.003355704697986577
289,2023,641771,"Kuhl, Chad",0.0012542939333297,0.01818181818181818,0.016883116883116882,0.01038961038961039
290,2023,641778,"Lauer, Eric",0.0002370803719212,0.01542111506524318,0.018979833926453145,0.009489916963226572
291,2023,641793,"Littell, Zack",0.0003551667228323,0.015521064301552107,0.008130081300813009,0.011086474501108648
292,2023,641816,"Mahle, Tyler",0.0004598709871794,0.0380952380952381,0.02857142857142857,0.004761904761904762
293,2023,641835,"Mayza, Tim",0.0015177082188346,0.01734820322180917,0.011152416356877323,0.0024783147459727386
294,2023,641871,"Middleton, Keynan",-0.0003429934566342,0.007009345794392523,0.011682242990654205,0.005841121495327103
295,2023,641927,"Ober, Bailey",0.0001848290484515,0.017864561695056087,0.029497299542999584,0.0062318238471125885
296,2023,641941,"Pagán, Emilio",0.0007903771636919,0.02295684113865932,0.009182736455463728,0.006427915518824609
297,2023,642048,"Saucedo, Tayler",0.0007142471727839,0.031725888324873094,0.01903553299492386,0.01649746192893401
298,2023,642100,"Speier, Gabe",0.0010383353146561,0.014066496163682864,0.023017902813299233,0.005115089514066497
299,2023,642207,"Williams, Devin",0.0005461948813844,0.024514811031664963,0.024514811031664963,0.005107252298263534
300,2023,642216,"Winans, Allan",0.0005890832913567,0.016853932584269662,0.016853932584269662,0.011235955056179775
301,2023,642231,"Yacabonis, Jimmy",0.0011092441923797,0.030303030303030304,0.012987012987012988,0.004329004329004329
302,2023,642232,"Yarbrough, Ryan",0.0004553035300001,0.011946591707659873,0.0035137034434293743,0.007027406886858749
303,2023,642239,"Zastryzny, Rob",0.0001861747047351,0.015424164524421594,0.010282776349614395,0.005141388174807198
304,2023,642397,"Soto, Gregory",0.0011679495987228,0.023414634146341463,0.010731707317073172,0.015609756097560976
305,2023,642528,"Loáisiga, Jonathan",0.0004560881189904,0.05084745762711865,0.025423728813559324,0.0
306,2023,642545,"Barria, Jaime",0.0003903908743298,0.014084507042253521,0.013343217197924388,0.01111934766493699
307,2023,642546,"Hernández, Jonathan",0.0005843738496124,0.027124773960216998,0.012658227848101266,0.009041591320072333
308,2023,642547,"Peralta, Freddy",5.289784438923186e-06,0.01265389876880985,0.021203830369357045,0.007181942544459644
309,2023,642585,"Bautista, Félix",0.0004232132005509,0.01720647773279352,0.015182186234817813,0.006072874493927126
310,2023,642701,"Santana, Dennis",0.0005114152663792,0.00904977375565611,0.01809954751131222,0.00904977375565611
311,2023,642758,"Acevedo, Domingo",0.0005476779846048,0.017142857142857144,0.0,0.0
312,2023,642770,"Guerra, Javy",0.0011144256857628,0.022099447513812154,0.016574585635359115,0.011049723756906077
313,2023,643256,"Cimber, Adam",0.0012444877700312,0.026954177897574125,0.013477088948787063,0.008086253369272238
314,2023,643338,"Green, Chad",0.0011747623541346,0.03349282296650718,0.04784688995215311,0.009569377990430622
315,2023,643361,"Herget, Kevin",-0.0005125905034647,0.019138755980861243,0.028708133971291867,0.014354066985645933
316,2023,643377,"Jax, Griffin",0.0012718542001356,0.020072992700729927,0.010948905109489052,0.012773722627737226
317,2023,643410,"Leiter Jr., Mark",0.000709435408819,0.016252390057361378,0.0057361376673040155,0.004780114722753346
318,2023,643493,"Pruitt, Austin",0.0005325251196872,0.015852047556142668,0.02774108322324967,0.005284015852047556
319,2023,643511,"Rogers, Tyler",0.0029006032914559,0.02224199288256228,0.006227758007117438,0.004448398576512456
320,2023,645261,"Alcantara, Sandy",0.0001031397216348,0.017285766826038985,0.0051489518205222505,0.005516734093416698
321,2023,646241,"De Jesus, Enmanuel",-2.1290973532924205e-05,0.014705882352941176,0.007352941176470588,0.007352941176470588
322,2023,646242,"Díaz, Jhonathan",-1.543275141229522e-05,0.0125,0.01875,0.00625
323,2023,647315,"Pop, Zach",0.0012190852943244,0.010101010101010102,0.005050505050505051,0.030303030303030304
324,2023,647336,"Soroka, Michael",0.0004717753218372,0.0260707635009311,0.01675977653631285,0.0186219739292365
325,2023,650496,"Mejía, J.C.",0.0014162666194821,0.03271028037383177,0.009345794392523364,0.018691588785046728
326,2023,650556,"Abreu, Bryan",0.0010188104549335,0.01564828614008942,0.01639344262295082,0.00819672131147541
327,2023,650633,"King, Michael",0.0007260968165116,0.014277215942891136,0.021415823914336704,0.010113027959547887
328,2023,650644,"Civale, Aaron",0.0012334481276772,0.009965122072745391,0.026905829596412557,0.01195814648729447
329,2023,650671,"Quijada, José",0.0009204519917194,0.055900621118012424,0.018633540372670808,0.006211180124223602
330,2023,650893,"Cabrera, Génesis",0.0008073474133914,0.0192102454642476,0.014941302027748132,0.0096051227321238
331,2023,650895,"Castillo, Diego",0.0012725257964832,0.012422360248447204,0.0,0.006211180124223602
332,2023,650911,"Sánchez, Cristopher",3.3683214298114264e-05,0.020026702269692925,0.006675567423230975,0.012016021361815754
333,2023,650960,"Duarte, Daniel",0.0005784501265763,0.012237762237762238,0.013986013986013986,0.008741258741258742
334,2023,656061,"Abreu, Albert",0.0005974178271956,0.023946360153256706,0.005747126436781609,0.006704980842911878
335,2023,656222,"Beeks, Jalen",0.0003915909942711,0.023255813953488372,0.005471956224350205,0.0027359781121751026
336,2023,656232,"Bielak, Brandon",0.0004384004601657,0.021629416005767843,0.021629416005767843,0.002883922134102379
337,2023,656234,"Bird, Jake",0.0012224433657832,0.017253774263120056,0.010783608914450037,0.009345794392523364
338,2023,656257,"Brigham, Jeff",0.0006913760015612,0.008823529411764706,0.029411764705882353,0.007352941176470588
339,2023,656266,"Bukauskas, J.B.",0.0013534262890431,0.009900990099009901,0.0297029702970297,0.0
340,2023,656271,"Burke, Brock",0.0007407569755213,0.019148936170212766,0.002127659574468085,0.00425531914893617
341,2023,656288,"Canning, Griffin",0.0002591692782785,0.010091302258529554,0.011532916866890917,0.011052378664103796
342,2023,656290,"Carlton, Drew",0.0006667375975534,0.03333333333333333,0.021212121212121213,0.0
343,2023,656302,"Cease, Dylan",0.000739282274174,0.015026065624041705,0.025452315240723705,0.00919963201471941
344,2023,656322,"Coonrod, Sam",0.0006493156491973,0.02040816326530612,0.013605442176870748,0.0
345,2023,656353,"Davidson, Tucker",0.0008293579994518,0.02243211334120425,0.020070838252656435,0.011806375442739079
346,2023,656382,"Doyle, Tommy",0.0019863335494062,0.03125,0.0,0.0
347,2023,656412,"Faedo, Alex",6.437717944147502e-07,0.012572533849129593,0.02611218568665377,0.015473887814313346
348,2023,656427,"Flaherty, Jack",0.0007027210646198,0.01866368047779022,0.01791713325867861,0.013437849944008958
349,2023,656457,"Gilbert, Tyler",0.0006063349248534,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855
350,2023,656464,"Ginkel, Kevin",0.0007504678930123,0.027331189710610933,0.024115755627009645,0.006430868167202572
351,2023,656529,"Hentges, Sam",0.0011662783904552,0.02364066193853428,0.01182033096926714,0.013002364066193853
352,2023,656546,"Hoffman, Jeff",0.0004325524051902,0.01440329218106996,0.027777777777777776,0.01954732510288066
353,2023,656557,"Houck, Tanner",0.0008260033397553,0.015046296296296295,0.031828703703703706,0.009837962962962963
354,2023,656578,"Jackson, Andre",-0.0002241275576448,0.02097902097902098,0.012987012987012988,0.00999000999000999
355,2023,656605,"Keller, Mitch",0.0007000924779327,0.013145238858608528,0.017954472587367747,0.016992625841615903
356,2023,656629,"Kopech, Michael",0.0002348457508762,0.013580246913580247,0.0242798353909465,0.005761316872427984
357,2023,656638,"Lange, Alex",0.0010373665236787,0.019197207678883072,0.009598603839441536,0.008726003490401396
358,2023,656657,"Logue, Zach",8.521371311701921e-05,0.005780346820809248,0.011560693641618497,0.011560693641618497
359,2023,656730,"Megill, Trevor",0.0007220607577975,0.026058631921824105,0.021172638436482084,0.004885993485342019
360,2023,656731,"Megill, Tylor",0.0001423867460785,0.016107382550335572,0.0174496644295302,0.008948545861297539
361,2023,656756,"Montgomery, Jordan",2.5627992415424437e-05,0.011558980438648489,0.017190278601066984,0.01007705986959099
362,2023,656786,"Mushinski, Parker",0.0021992672424956,0.023529411764705882,0.023529411764705882,0.01568627450980392
363,2023,656794,"Newcomb, Sean",0.0006919954478274,0.03214285714285714,0.025,0.0035714285714285713
364,2023,656814,"Ortiz, Luis F.",0.0007497822434021,0.010033444816053512,0.030100334448160536,0.013377926421404682
365,2023,656818,"Overton, Connor",0.0003092661732997,0.025,0.015,0.015
366,2023,656820,"Padilla, Nicholas",0.0019730310411329,0.0,0.01,0.01
367,2023,656849,"Peterson, David",-9.191951471367926e-05,0.016293279022403257,0.01883910386965377,0.008655804480651732
368,2023,656876,"Rasmussen, Drew",0.0008364068664292,0.011869436201780416,0.03857566765578635,0.017804154302670624
369,2023,656887,"Reid-Foley, Sean",0.0004176867685406,0.06097560975609756,0.024390243902439025,0.0
370,2023,656945,"Scott, Tanner",0.0006399430103818,0.025472473294987676,0.016433853738701727,0.020542317173377157
371,2023,656970,"Smeltzer, Devin",-0.0005267393274233,0.00554016620498615,0.024930747922437674,0.00554016620498615
372,2023,656981,"Solomon, Peter",0.0001098918966948,0.025423728813559324,0.00847457627118644,0.01694915254237288
373,2023,656986,"Sousa, Bennett",0.0005923893072195,0.014285714285714285,0.02142857142857143,0.0
374,2023,657006,"Steele, Justin",0.0006416825886136,0.017008117510630073,0.010823347506764593,0.010823347506764593
375,2023,657024,"Swanson, Erik",0.00076727878101,0.019337016574585635,0.01289134438305709,0.006445672191528545
376,2023,657031,"Taylor, Josh",0.0009394342780183,0.01466275659824047,0.01466275659824047,0.008797653958944282
377,2023,657044,"Thompson, Ryan",0.0013125383187664,0.023769100169779286,0.023769100169779286,0.006791171477079796
378,2023,657053,"Toussaint, Touki",0.0003196946373282,0.013793103448275862,0.007523510971786834,0.006896551724137931
379,2023,657097,"Webb, Jacob",0.0001014760021847,0.015527950310559006,0.023809523809523808,0.004140786749482402
380,2023,657140,"Wright, Kyle",0.000878750163739,0.020869565217391306,0.02434782608695652,0.0017391304347826088
381,2023,657240,"Merryweather, Julian",0.000565610548348,0.01729818780889621,0.027182866556836903,0.009884678747940691
382,2023,657248,"Otto, Glenn",0.00083289766024,0.020833333333333332,0.015625,0.0
383,2023,657265,"Strzelecki, Peter",0.0002883327150874,0.010719754977029096,0.030627871362940276,0.006125574272588055
384,2023,657277,"Webb, Logan",-8.828534921067202e-05,0.019182389937106917,0.014465408805031447,0.010062893081761006
385,2023,657376,"Schmidt, Clarke",0.0020281926340218,0.013658176448874123,0.012181616832779624,0.008121077888519748
386,2023,657424,"Gage, Matt",0.0007272085207257,0.01680672268907563,0.05042016806722689,0.0
387,2023,657508,"Baumann, Mike",0.0006677656620418,0.013096351730589336,0.013096351730589336,0.011225444340505144
388,2023,657514,"Bernardino, Brennan",0.0013134494943991,0.015063731170336037,0.015063731170336037,0.002317497103128621
389,2023,657571,"Ferguson, Caleb",0.0005868178898065,0.03019213174748399,0.03202195791399817,0.007319304666056725
390,2023,657585,"Garrett, Reed",9.4676159009189e-05,0.020172910662824207,0.03170028818443804,0.002881844380403458
391,2023,657612,"Hill, Tim",0.0020436857882405,0.02094972067039106,0.0,0.0
392,2023,657746,"Ryan, Joe",0.0001537966271658,0.026208933185677373,0.019564414913252122,0.007382798080472499
393,2023,657756,"Seabold, Connor",0.0001394451142868,0.02112676056338028,0.012804097311139564,0.006402048655569782
394,2023,658648,"Avila, Pedro",0.001329961986874,0.012290502793296089,0.013407821229050279,0.0111731843575419
395,2023,659275,"Lamet, Dinelson",0.0008619835323486,0.009950248756218905,0.006633499170812604,0.011608623548922056
396,2023,660261,"Fujinami, Shintaro",0.0005341670960124,0.019943019943019943,0.004985754985754986,0.002849002849002849
397,2023,660271,"Ohtani, Shohei",0.000652703837376,0.015759312320916905,0.008118433619866285,0.010983763132760267
398,2023,660593,"Reyes, Denyi",0.0001136197801592,0.011204481792717087,0.011204481792717087,0.0056022408963585435
399,2023,660761,"Suarez, José",1.2333523199803311e-05,0.011308562197092083,0.017770597738287562,0.009693053311793215
400,2023,660787,"De Los Santos, Yerry",1.7922209976902126e-05,0.017632241813602016,0.015113350125944584,0.0
401,2023,660813,"Graterol, Brusdar",0.0014065072398577,0.03115264797507788,0.021806853582554516,0.0020768431983385254
402,2023,660825,"Bazardo, Eduard",0.0008278831690994,0.007407407407407408,0.018518518518518517,0.018518518518518517
403,2023,660853,"De Los Santos, Enyel",0.0005094166583655,0.02194656488549618,0.012404580152671756,0.006679389312977099
404,2023,660896,"Alcala, Jorge",0.0010157907375775,0.025078369905956112,0.01567398119122257,0.009404388714733543
405,2023,660906,"Pérez, Francisco",6.531204640382676e-05,0.032467532467532464,0.05194805194805195,0.012987012987012988
406,2023,661309,"Martínez, Adrián",-0.000834779344586,0.012725344644750796,0.016967126193001062,0.010604453870625663
407,2023,661383,"Ortega, Oliver",0.0013429826853176,0.03347280334728033,0.008368200836820083,0.016736401673640166
408,2023,661395,"Duran, Jhoan",0.0005554967263057,0.021415270018621976,0.024208566108007448,0.00558659217877095
409,2023,661403,"Clase, Emmanuel",0.0033685052230223,0.025892857142857145,0.0017857142857142857,0.0008928571428571428
410,2023,661440,"Llovera, Mauricio",0.0012826935613657,0.01610305958132045,0.024154589371980676,0.01932367149758454
411,2023,661527,"Martinez, Seth",0.0007236682124142,0.0274869109947644,0.01832460732984293,0.009162303664921465
412,2023,662253,"Muñoz, Andrés",0.001334460078925,0.025149700598802394,0.013173652694610778,0.003592814371257485
413,2023,663158,"Suarez, Robert",0.0001019908274207,0.0334075723830735,0.015590200445434299,0.008908685968819599
414,2023,663362,"Waldron, Matt",-0.0004063302098586,0.010416666666666666,0.017857142857142856,0.017857142857142856
415,2023,663372,"Feltner, Ryan",-4.276903377256391e-06,0.010309278350515464,0.010309278350515464,0.00902061855670103
416,2023,663385,"Smith, Chad",0.0010880295863388,0.03225806451612903,0.024193548387096774,0.012096774193548387
417,2023,663423,"Thornton, Trent",0.0009633545592872,0.026200873362445413,0.017467248908296942,0.008733624454148471
418,2023,663460,"Bubic, Kris",0.0003556218802365,0.015209125475285171,0.019011406844106463,0.011406844106463879
419,2023,663462,"Campbell, Isaiah",0.000782120388048,0.02301255230125523,0.016736401673640166,0.010460251046025104
420,2023,663465,"Allard, Kolby",0.000903088296889,0.020100502512562814,0.010050251256281407,0.010050251256281407
421,2023,663474,"McKenzie, Triston",0.0004004565878485,0.006666666666666667,0.016666666666666666,0.0033333333333333335
422,2023,663485,"Sands, Cole",-7.162350721334666e-06,0.012106537530266344,0.012106537530266344,0.007263922518159807
423,2023,663542,"Hudson, Bryan",0.0013129529227374,0.04878048780487805,0.0,0.0
424,2023,663546,"Hjelle, Sean",0.0009335611793579,0.023346303501945526,0.013618677042801557,0.007782101167315175
425,2023,663556,"McClanahan, Shane",-7.425963839562962e-05,0.015934065934065933,0.024725274725274724,0.01868131868131868
426,2023,663558,"Moran, Jovani",0.0011674772472513,0.021361815754339118,0.009345794392523364,0.010680907877169559
427,2023,663559,"Falter, Bailey",0.0003019586455293,0.010802469135802469,0.022376543209876542,0.015432098765432098
428,2023,663562,"Davis, Noah",0.0006730846306849,0.014975041597337771,0.009983361064891847,0.019966722129783693
429,2023,663567,"Lambert, Peter",0.000109184929802,0.013793103448275862,0.011724137931034483,0.005517241379310344
430,2023,663623,"Irvin, Jake",0.0009525219669465,0.02654867256637168,0.008383791336748951,0.011644154634373545
431,2023,663658,"Ward, Thaddeus",0.0015131564011125,0.010279001468428781,0.022026431718061675,0.007342143906020558
432,2023,663687,"Harris, Hogan",8.147167954948243e-05,0.012623985572587917,0.015329125338142471,0.013525698827772768
433,2023,663704,"McArthur, James",0.0014244768569755,0.005865102639296188,0.011730205278592375,0.01466275659824047
434,2023,663738,"Lynch IV, Daniel",6.820117463416851e-05,0.013613861386138614,0.008663366336633664,0.0012376237623762376
435,2023,663752,"Morris, Cody",0.0004003779673217,0.018292682926829267,0.0,0.012195121951219513
436,2023,663753,"Knehr, Reiss",0.000454595428438,0.024390243902439025,0.024390243902439025,0.016260162601626018
437,2023,663765,"Woodford, Jake",0.0009735933452774,0.016184971098265895,0.012716763005780347,0.016184971098265895
438,2023,663773,"Hoeing, Bryan",0.0007656725265695,0.01601423487544484,0.019572953736654804,0.011565836298932384
439,2023,663776,"Sandoval, Patrick",0.000202381027721,0.011454753722794959,0.014509354715540282,0.013363879343260786
440,2023,663804,"Kowar, Jackson",5.187661424841568e-05,0.02464788732394366,0.014084507042253521,0.008802816901408451
441,2023,663855,"Hicks, Jordan",0.0013710471130358,0.0215633423180593,0.027852650494159928,0.01078167115902965
442,2023,663878,"Pearson, Nate",0.0008574511282301,0.014925373134328358,0.017639077340569877,0.016282225237449117
443,2023,663903,"Singer, Brady",0.0007458998672431,0.0222052067381317,0.013782542113323124,0.011485451761102604
444,2023,663941,"Beck, Tristan",0.000715413950189,0.012326656394453005,0.011556240369799691,0.016178736517719568
445,2023,663947,"Holton, Tyler",0.0001835127672865,0.016736401673640166,0.022594142259414227,0.01506276150627615
446,2023,663978,"Paddack, Chris",-2.9191702230382288e-05,0.023622047244094488,0.023622047244094488,0.015748031496062992
447,2023,663986,"Stephan, Trevor",0.0003215774825572,0.01685891748003549,0.008873114463176575,0.0044365572315882874
448,2023,663989,"Vespi, Nick",0.0033510779384404,0.0049504950495049506,0.009900990099009901,0.0049504950495049506
449,2023,663992,"Lovelady, Richard",0.0007648430342173,0.013227513227513227,0.005291005291005291,0.007936507936507936
450,2023,664028,"Kennedy, Brett",0.0002529640104015,0.02258064516129032,0.0032258064516129032,0.0032258064516129032
451,2023,664062,"Gonsolin, Tony",-0.0002486416432239,0.010216346153846154,0.0234375,0.021033653846153848
452,2023,664076,"Cleavinger, Garrett",0.0007536249655285,0.009478672985781991,0.03317535545023697,0.004739336492890996
453,2023,664126,"Fairbanks, Pete",0.0005708837023959,0.02997275204359673,0.01907356948228883,0.02452316076294278
454,2023,664139,"Gibaut, Ian",-3.016494032750018e-05,0.011532125205930808,0.016474464579901153,0.008237232289950576
455,2023,664192,"Lucchesi, Joey",0.0014146839963634,0.014388489208633094,0.011510791366906475,0.011510791366906475
456,2023,664199,"Clarke, Taylor",0.0005485367055602,0.02345215759849906,0.0150093808630394,0.013133208255159476
457,2023,664208,"Maton, Phil",0.0031697893915948,0.011690647482014389,0.014388489208633094,0.00539568345323741
458,2023,664285,"Valdez, Framber",0.0008144109816372,0.020748192392329456,0.017604526878340146,0.007230430682175416
459,2023,664294,"Moreta, Dauri",0.0016112615459704,0.016632016632016633,0.008316008316008316,0.005197505197505198
460,2023,664299,"Javier, Cristian",0.000718025058279,0.019960732984293194,0.02225130890052356,0.010471204188481676
461,2023,664353,"Urquidy, José",0.0004888617217387,0.02238209432454037,0.01838529176658673,0.007993605115907274
462,2023,664747,"Díaz, Alexis",0.0006634774059426,0.021514629948364887,0.011187607573149742,0.0068846815834767644
463,2023,664776,"Cousins, Jake",0.0011196265607338,0.0049504950495049506,0.034653465346534656,0.009900990099009901
464,2023,664849,"Young, Danny",0.0011758532825858,0.0,0.022222222222222223,0.007407407407407408
465,2023,664854,"Helsley, Ryan",0.0006955849196257,0.023064250411861616,0.018121911037891267,0.011532125205930808
466,2023,664875,"Lawrence, Justin",0.0013349346807563,0.02197802197802198,0.009298393913778529,0.0169061707523246
467,2023,664942,"Naile, James",0.0011214072695634,0.016233766233766232,0.00974025974025974,0.016233766233766232
468,2023,664948,"Misiewicz, Anthony",0.00170828494522,0.016666666666666666,0.016666666666666666,0.0125
469,2023,665001,"Kelley, Trevor",0.0008422184101369,0.014705882352941176,0.029411764705882353,0.007352941176470588
470,2023,665048,"Harris, Hobie",0.0009525523527351,0.02,0.014285714285714285,0.008571428571428572
471,2023,665152,"Kremer, Dean",0.0004733525820684,0.014775016789791807,0.020147750167897917,0.013767629281396911
472,2023,665620,"García, Deivi",-1.796228557995839e-05,0.010380622837370242,0.010380622837370242,0.006920415224913495
473,2023,665622,"Medina, Luis",0.0005620716451374,0.013367609254498715,0.015424164524421594,0.011825192802056555
474,2023,665625,"Peguero, Elvis",0.0013277466650722,0.020277481323372464,0.0064034151547491995,0.005336179295624333
475,2023,665665,"Sanmartin, Reiver",-0.0003812806150731,0.02258064516129032,0.02258064516129032,0.0064516129032258064
476,2023,665734,"Felipe, Angel",0.0007686929902698,0.014760147601476014,0.01845018450184502,0.0036900369003690036
477,2023,665795,"Cabrera, Edward",-1.4114827248407682e-05,0.014983351831298557,0.014428412874583796,0.008879023307436182
478,2023,665871,"Assad, Javier",0.0007245512095466,0.012865497076023392,0.012865497076023392,0.008187134502923977
479,2023,665896,"Marte, José",-0.0001794181434562,0.017341040462427744,0.0,0.0
480,2023,666129,"Garrett, Braxton",0.0007034392475197,0.011439842209072978,0.020512820512820513,0.015384615384615385
481,2023,666142,"Ragans, Cole",-7.364826846463949e-05,0.017153748411689963,0.017153748411689963,0.007623888182973317
482,2023,666154,"Kauffmann, Karl",0.00013125839755,0.020654044750430294,0.0,0.0
483,2023,666157,"Lodolo, Nick",3.417176309092312e-06,0.01238390092879257,0.02476780185758514,0.009287925696594427
484,2023,666159,"Manning, Matt",0.0004648570482474,0.01694915254237288,0.00423728813559322,0.015254237288135594
485,2023,666168,"Thompson, Mason",0.0014892154645395,0.021300448430493273,0.017937219730941704,0.01233183856502242
486,2023,666200,"Luzardo, Jesús",-0.0001513857647392,0.016894087069525665,0.01299545159194282,0.00649772579597141
487,2023,666201,"Manoah, Alek",0.000547520498183,0.014251781472684086,0.030285035629453682,0.010095011876484561
488,2023,666204,"Jiménez, Dany",0.0009734996394597,0.009876543209876543,0.027160493827160494,0.0
489,2023,666205,"Muller, Kyle",0.0005124418712472,0.022711631108052306,0.01307639366827254,0.0034411562284927736
490,2023,666214,"Wentz, Joey",0.000101367333011,0.01606217616580311,0.008808290155440414,0.012435233160621761
491,2023,666277,"Soriano, George",-0.0002111946226234,0.013348164627363738,0.020022246941045607,0.011123470522803115
492,2023,666364,"Balazovic, Jordan",0.0004378131938858,0.030612244897959183,0.02295918367346939,0.012755102040816327
493,2023,666374,"Brash, Matt",0.0012929721357996,0.013814274750575594,0.015349194167306216,0.010744435917114352
494,2023,666619,"Santos, Gregory",0.001349753421784,0.020076481835564052,0.006692160611854685,0.0057361376673040155
495,2023,666720,"Rodríguez, Yerry",0.0003568199714119,0.017985611510791366,0.01079136690647482,0.0
496,2023,666721,"Castillo, Max",0.0003456818190066,0.023391812865497075,0.008771929824561403,0.008771929824561403
497,2023,666745,"Brito, Jhony",-7.295692336551278e-05,0.01591695501730104,0.01730103806228374,0.007612456747404845
498,2023,666808,"Doval, Camilo",0.0010714429446654,0.019332161687170474,0.009666080843585237,0.005272407732864675
499,2023,666818,"Frías, Luis",0.0008811835891598,0.01263823064770932,0.01263823064770932,0.004739336492890996
500,2023,666974,"Cano, Yennier",0.000588638447167,0.03085824493731919,0.010607521697203472,0.0028929604628736743
501,2023,667427,"Jackson, Zach",0.0009244450660659,0.01881720430107527,0.01881720430107527,0.013440860215053764
502,2023,667463,"King, John",-0.0003621534242019,0.026565464895635674,0.0018975332068311196,0.0
503,2023,667755,"Soriano, José",0.0006562320880708,0.01791044776119403,0.019402985074626865,0.019402985074626865
504,2023,668338,"Miller, Tyson",0.000626145250524,0.013392857142857142,0.017857142857142856,0.008928571428571428
505,2023,668665,"Nogosek, Stephen",0.0003843198957334,0.018404907975460124,0.028629856850715747,0.010224948875255624
506,2023,668674,"Erceg, Lucas",0.0006582178348062,0.020892687559354226,0.007597340930674264,0.007597340930674264
507,2023,668676,"Plesac, Zach",0.0002165861447679,0.016216216216216217,0.002702702702702703,0.005405405405405406
508,2023,668678,"Gallen, Zac",0.0004594945042655,0.020816864295125165,0.024242424242424242,0.010276679841897233
509,2023,668754,"Bristo, Braden",0.0015110313407206,0.008771929824561403,0.008771929824561403,0.008771929824561403
510,2023,668868,"Thompson, Zack",0.0006196746966785,0.014554794520547944,0.005136986301369863,0.01797945205479452
511,2023,668873,"Kilian, Caleb",0.0009495605499371,0.0,0.007692307692307693,0.015384615384615385
512,2023,668881,"Greene, Hunter",0.0002029499469781,0.01636976408281175,0.029369282619162253,0.006259027443428021
513,2023,668909,"Williams, Gavin",0.0003657026362664,0.017328519855595668,0.012996389891696752,0.012996389891696752
514,2023,668933,"Ashcraft, Graham",0.0028196011374051,0.01939655172413793,0.010344827586206896,0.0034482758620689655
515,2023,668941,"Romero, JoJo",0.0003768588205797,0.025547445255474453,0.025547445255474453,0.010948905109489052
